Soil ID,pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Moisture Level
3334,6.829619491979963,11.442040387452847,4.302778127948509,8.12277846022819,25.44709376475102
3335,6.646926363614998,12.349326979898951,7.0602544174020725,8.993857934432805,21.338399604128597
3336,6.917963095123066,10.808957928555017,6.387621898144057,8.200350941987011,22.98500717711312
3337,7.067372592295527,12.12606840194988,5.594974784548345,8.962365646046845,21.801804832434442
3338,6.945114572411017,13.470824597377328,6.1297528285345715,9.646899534539708,23.370165499429298
3339,6.952080757825864,12.585807893040974,5.269952439323506,8.03960912232111,24.517306147833242
3340,6.867023784638745,13.186075112544072,7.534321861465638,10.55405396846865,19.82286066534488
3341,7.2763013195999795,10.96711524208787,4.27158241921234,8.661785227709085,22.594724998553353
3342,6.991589101197539,9.104318279493489,5.142538016559532,8.118166286966325,26.62208171990917
3343,6.6781440783304795,12.04511532397595,5.404679808690763,9.574424238906714,29.514221596369538
3344,6.942459052876972,12.211462535255405,4.336819090630151,10.174607171284151,23.325373415691125
3345,6.650683445433032,10.775251777749087,6.48683786890155,9.381570397940772,22.53216235947701
3346,6.808312162059166,11.610643898897083,5.401423775313589,10.068645722850423,25.134685913786058
3347,6.764165530696091,14.614790774900197,5.08570290096039,8.77710749198103,25.668421317720064
3348,7.374208738333192,11.468672220279872,8.229542865025053,8.077756845445684,19.327869349236824
3349,6.916480660468319,14.590925531814573,5.895353060720347,7.235421504461537,23.715806583715835
3350,7.000917288861093,9.825013711928955,7.331601742793724,9.205764470017845,24.60907713554175
3351,7.115117111753131,13.789309523295053,9.248512598243394,8.568899413681988,27.22190200814169
3352,7.178385918600342,12.194830141027136,7.068687409031133,9.5711491268197,25.43963336654673
3353,6.454429107127837,13.314158618056645,6.954345203322891,9.563749220861359,22.09557336592364
3354,6.854858151243302,10.657331458748734,6.172731479143262,7.400538866485534,19.010750462501658
3355,7.069848245501318,13.536840308282128,6.289919247352384,8.650139105102516,22.422941242884644
3356,7.182640017942057,11.028345476448788,5.9704319633751455,8.651549332090145,26.611340518311785
3357,6.932193965543533,10.036175564383367,6.973545385382917,9.713251867590092,27.308141703440107
3358,7.0724783557515885,10.318439813060634,6.384528241619928,8.329579400466631,20.191480488193235
3359,7.035771050148814,13.480227762605793,5.636398092511232,7.560549109145033,22.790586241318913
3360,7.196110269830707,10.346224480285105,8.431480727986667,10.826428844122281,24.333596382836557
3361,6.893185733398034,11.588564287481915,6.877112710885087,9.725124898080539,29.936212307658366
3362,7.2448473946301,11.324592005815475,5.097962079631867,8.500975664694781,20.601758455208323
3363,7.340969244097759,12.558453516107573,7.3427272494685445,7.914970405601886,31.90837433635484
3364,6.704505852399569,10.028029183295173,4.868911484306166,8.830828146695083,25.04525910797838
3365,6.670614620651794,12.404747613308244,6.008236442868727,8.163292252957582,26.074769231468853
3366,7.112447591682937,12.202019470678342,5.585485146682941,6.2614156571795565,29.25388892937132
3367,7.089241091713699,11.005143155118322,7.89724521526087,9.638541007002068,31.547729576298025
3368,7.364188628054531,12.811336665195412,4.843533999736836,7.994553168182454,23.155460639914825
3369,7.455194718915658,12.632693061866306,6.1752825811540335,9.56699797169143,20.842497827343507
3370,6.74802071834875,12.316403238820786,8.136347664690486,8.269238725320111,19.874312002890676
3371,6.719217513905641,9.690356291419523,5.9625169917313885,8.3862114837441,26.542180668842644
3372,6.77592466874722,13.082024665604187,6.34150416680308,8.245116896503312,20.53257498910626
3373,6.474703770149554,10.855969787628798,4.103180367340209,7.918026190803404,24.219441054320264
3374,6.525518573011444,12.46500867442859,4.496729502277073,10.157273600537604,21.25715762870388
3375,6.440887289786825,12.365692599733615,4.250601906443253,7.522147237961452,30.167856524506988
3376,6.650082345369615,13.337954581399856,4.798653408014031,10.441580199141328,31.9003819624659
3377,6.850392726935666,13.636999508278949,4.908127097263193,9.038967664903465,19.725332436208358
3378,6.601430457675689,8.806105211980714,5.6334875528450095,9.534417011702295,25.799694688855013
3379,7.083344707336686,12.500806306730313,5.205462217677391,10.37641712460363,21.27693147784542
3380,7.317417894483407,10.65966198832594,3.932811509865968,10.067782333913124,30.195616172519117
3381,6.934273083698048,10.446108905365062,4.878030132117029,9.960586976743157,25.811635570008836
3382,6.984534166895424,11.371944677209255,5.699533565626424,8.284035264787246,24.635692704372428
3383,7.080418115170134,11.437596266684062,5.941698890826658,8.70113828042917,24.310170886807946
3384,6.865253430655645,13.00103135929972,4.229517722618386,7.301901013115916,20.859248872184054
3385,6.829038420007451,11.831403768822904,6.196335523870138,9.006563462567616,24.38076757224581
3386,6.861088544422033,12.957845375437813,4.8440179915847,8.818578286229343,21.50397322896832
3387,6.337541363238299,10.81106963999198,6.986377123953841,6.979832701967056,24.113083725073885
3388,6.851621922711197,10.609392329665722,7.000161568923286,7.32166163310069,23.708590544447944
3389,7.05822869849506,13.083596895910807,5.795120391163903,10.307325311118927,23.71307837743243
3390,7.441178994169267,11.814750106301469,4.46343288844725,7.953381808901104,22.97797078803414
3391,7.006343044905442,12.226654537592285,4.7883209026487155,8.53098325268385,23.13659294767498
3392,6.482489810548663,11.902630394185053,5.784449667686014,8.566986728319714,25.24954997870284
3393,6.858386644741025,10.645144612482815,6.258973042467723,9.394404592816336,15.107061248694285
3394,7.204231223015335,11.789342232405733,6.421208432456253,7.569668643035756,25.34808448224547
3395,6.820870177140449,11.87141899892778,5.701735796743442,8.76207834779434,23.99576265837689
3396,6.830953195576344,9.961938860295366,5.367183871617998,10.569594794864841,28.751361263830226
3397,6.494655993592528,9.040185761937705,4.164956913648344,10.364857054539938,28.222090921000824
3398,7.044125815091736,15.142882515007312,4.8344578220998855,11.08376790768422,20.460014430695146
3399,6.418346092590315,14.171610079069147,7.192218685063376,9.103906792580881,22.902809581787647
3400,7.109973039807338,11.626509255417078,7.468755608750577,10.282859882897329,24.639528603121974
3401,7.292380478200014,12.482759613941129,7.0765549003462835,10.368212341386783,26.25797283338356
3402,7.457189792962472,9.887626901181475,4.538223966863903,7.996095645476892,23.964442680433024
3403,6.800057561170231,10.61959935387378,8.224222696739787,8.304791747770718,27.488335670262806
3404,6.950921884600065,13.762299017520522,5.200812347858868,7.018498416976256,25.119256802198212
3405,7.222585513113622,12.42209246695476,6.292239052340121,8.73300536613858,21.806315940917194
3406,6.602511528731004,11.895012072206324,4.663196662452913,9.301800974805895,28.277153904524756
3407,7.028762273261783,13.006709790993815,4.279354702387351,8.301514518915372,27.664268378006568
3408,6.738669905369254,12.65890273602897,7.361328314178671,7.167223992887266,22.873907290240503
3409,6.982862162768509,9.111739806248487,5.804759066884169,9.534989805511527,30.181600677846365
3410,7.530960355683831,11.59160250990127,7.460980581833541,8.924388364144637,27.50139879352662
3411,6.830847413894328,11.615758780047729,3.003356642578148,9.407363593767707,16.05448790837235
3412,7.446623869255079,9.503435831132364,5.084273210022815,7.584819483394612,18.584751422707857
3413,7.10800262212341,13.19408697869586,7.133948823679528,9.48536911090131,24.385390623658036
3414,6.954568331511474,12.137694632508826,5.722373860153612,8.79541416637608,24.50075195157608
3415,6.4996959519562125,10.520494134570786,6.107228483034934,9.330209450272868,23.44776790531245
3416,7.030944291634047,11.104322921618383,5.217333332247806,8.221743172114426,22.56891428671052
3417,7.21303402049177,9.224816342658631,6.721883422148061,8.56585319555572,25.51773382940625
3418,6.880767934188265,8.897841292982564,6.615110466526163,8.111265466187312,23.12804884010322
3419,6.183226106057567,9.583274460741656,5.124341998235759,9.292639871565209,29.95302367704398
3420,6.907559666163156,11.699761460666537,7.200139188293291,9.230924914887167,26.102445245427848
3421,7.358238730815408,9.264502684935412,9.078195040686452,8.831248131106861,24.43545507011071
3422,6.569527641457387,10.560310568413547,4.452739874062857,7.809489201838743,21.96170349466619
3423,6.673948085456531,12.662963640878868,6.60382313261737,8.353785836327752,24.2871413583543
3424,7.28918537922649,12.401638674418413,5.369693498114763,10.383403111265999,20.194238280998835
3425,7.335567929410102,11.883872383150642,3.560370457466729,8.514079836662548,25.270998902169623
3426,6.751776081508076,11.500966864072089,5.428267459332415,8.564432975521223,24.527728853222666
3427,6.9282791390195,11.819684652219845,7.350718057987211,11.172703855710107,18.967050268529754
3428,6.756541146959459,12.821318499233474,5.331588108222699,8.940525380707259,31.75506601147424
3429,7.267747296292176,11.509567277120095,4.770838870971402,10.000083851961847,29.95928838126565
3430,6.573183967442329,11.054404592516137,7.132576795156608,9.128393683596922,20.170306615913894
3431,6.578942861532559,12.32841189789136,4.503618620672768,8.517208663613774,23.532038161807883
3432,6.629906066348832,10.67927016787376,6.807097565937188,10.099589977013967,23.866968681600838
3433,7.008484460210574,10.391236749345492,6.683421735059892,6.580475866436813,24.213484112125148
3434,6.8324186214624145,12.589361826378774,5.0461874855962785,7.955536122588514,21.200487381730635
3435,6.764739849967284,11.066136846294922,5.614291890649153,7.415577712538474,25.583969983070414
3436,6.998557280363383,12.008121934650566,5.3407445416116754,7.37487410834176,22.546192282450285
3437,7.278047781010052,12.41174352673356,5.704647251266327,9.770792911333515,20.854859840480295
3438,7.405656293033103,10.541885931829807,3.9245161884706317,9.103542735021046,22.77240843477961
3439,6.678457096333528,11.951915932429445,7.116683241897408,7.944795407666277,27.465488884309263
3440,7.0512964157756155,11.147255858205257,5.221588403173634,7.015116785339991,22.275702686844202
3441,6.602240966084685,13.119322071156832,4.688036312705595,9.558055021420678,25.779330911362067
3442,7.427548111188155,9.642187550387623,5.501155310785222,7.848690093858582,27.245034984918004
3443,7.310744174512073,14.010145628061931,5.817250826464951,7.393733068142488,25.376313422007897
3444,6.97684820097127,10.689060143893409,6.572179251848721,9.142866011065792,19.601722196619903
3445,6.817695677552309,9.250163052062197,4.582091384235992,8.746922963162133,25.943802659731745
3446,6.512451872387376,9.182009662047879,5.055570531681068,11.674436867691824,23.97531971959352
3447,7.107018801183691,12.02111595492718,4.624538868265658,9.865187220010645,18.124638387919447
3448,7.063322894656636,9.972675638150244,5.33854119802311,9.745246513861622,23.99237243006756
3449,6.816758647281007,11.3549161937348,6.047673003056584,7.418347622306298,29.589054266425233
3450,7.305027852466738,10.933437671216847,5.602776148280361,8.697428592702657,25.327194780963694
3451,6.8332677684875,12.314231974138636,6.110621903247626,9.33641703166265,28.779938068955094
3452,6.5880531371884,11.98255036493178,3.874072959203595,10.265118924454471,24.82786073264576
3453,7.045945036927948,12.455195891734416,4.062142532445237,8.012645164592445,25.3928946476634
3454,7.17772638844157,11.309885390345288,7.174581021877213,6.575784018250238,25.293701201107897
3455,6.790731227529857,14.274937789525394,8.06136977023796,11.624714426464042,20.819779280180015
3456,6.803679125802126,11.851984560289305,5.726795270270363,8.76434321685176,24.0596044458837
3457,6.563309103266224,9.934698745496792,5.364913915042055,8.031426263105542,23.222469675043193
3458,7.100694870453929,11.058814259936618,4.759944459070136,8.715880721704615,24.68182444583256
3459,7.18217029483414,14.155761863920723,5.670752110062884,8.876550300703293,30.95896693562306
3460,6.3322650847952895,11.426908791621688,6.126593381621708,8.46502624658682,27.332063788870215
3461,6.979513550582648,14.814330342917483,5.109633930231932,8.630481349227239,23.70993674151476
3462,6.841662992518435,10.059735672686006,6.214661821115943,9.672676877483067,23.53788248292526
3463,7.299932642409667,12.020848471398699,4.366540087847284,8.801441425568148,24.330755991825733
3464,7.6667100964152155,11.096761429762845,5.504392535248178,7.978595702610025,24.43872911840114
3465,6.9132218896574855,10.570573438047479,6.269981430852424,9.402911899341996,29.97053225458497
3466,7.087653638482046,14.318202337372732,6.59302669148664,9.470906061357457,26.147358185117465
3467,6.805661526647855,13.45304547168422,4.114374979237336,7.046514712618386,16.770695095941683
3468,6.828074319487946,10.362759938355472,5.710588392531181,9.06590606565289,21.2478410072331
3469,6.687918479746202,10.756033800860626,5.927965614380965,10.731307180867052,21.776879976580883
3470,6.968130997052567,12.259647514171245,4.984918538355048,9.743626037587301,19.57187554552305
3471,7.081554329855711,10.858003560097577,6.4537783320918285,9.072023472522774,28.120354010837815
3472,7.167957949685214,13.54648198827583,4.592047869116988,8.952018208341908,21.31968835835668
3473,6.773488505186557,12.537515942692673,6.347882552822207,7.434194043578557,27.15842037102616
3474,6.47250692848122,11.57330074447116,7.752087368395095,10.148142885935545,31.01006660840233
3475,6.636341276425406,9.466400382646277,6.634886586434809,9.356699435511667,29.40503259258285
3476,7.058503721249701,12.385406340418434,7.343361870541328,9.719305826893903,20.1605156274399
3477,6.985177591277595,12.314434023118741,5.975426931011216,9.057341767364514,18.936256761361584
3478,6.296247053901922,9.807762649989915,7.063649841094342,8.69450254382787,20.657011591637435
3479,7.624714706902479,10.574232314518124,5.362199399867651,7.724218813732555,24.258253717626555
